customer_id,signup_date,region,acquisition_channel,subscription_id,plan_type,monthly_price,sub_start_date,sub_end_date,subscription_status,transaction_id,transaction_date,amount,payment_method
930,2024-04-06,North America,Referral,5830,Premium,75.0,2024-04-06,,Active,15771,2026-04-26,75.0,Credit Card
930,2024-04-06,North America,Referral,5830,Premium,75.0,2024-04-06,,Active,15772,2026-05-26,75.0,Credit Card
930,2024-04-06,North America,Referral,5830,Premium,75.0,2024-04-06,,Active,15773,2026-06-25,75.0,Credit Card
930,2024-04-06,North America,Referral,5830,Premium,75.0,2024-04-06,,Active,15774,2026-07-25,75.0,PayPal
931,2024-06-15,Europe,Social Media,5831,Basic,15.0,2024-06-15,,Active,15775,2024-06-15,15.0,Credit Card
931,2024-06-15,Europe,Social Media,5831,Basic,15.0,2024-06-15,,Active,15776,2024-07-15,15.0,Bank Transfer
931,2024-06-15,Europe,Social Media,5831,Basic,15.0,2024-06-15,,Active,15777,2024-08-14,15.0,PayPal
931,2024-06-15,Europe,Social Media,5831,Basic,15.0,2024-06-15,,Active,15778,2024-09-13,15.0,Credit Card
931,2024-06-15,Europe,Social Media,5831,Basic,15.0,2024-06-15,,Active,15779,2024-10-13,15.0,Credit Card
931,2024-06-15,Europe,Social Media,5831,Basic,15.0,2024-06-15,,Active,15780,2024-11-12,15.0,Credit Card
931,2024-06-15,Europe,Social Media,5831,Basic,15.0,2024-06-15,,Active,15781,2024-12-12,15.0,PayPal
931,2024-06-15,Europe,Social Media,5831,Basic,15.0,2024-06-15,,Active,15782,2025-01-11,15.0,PayPal
931,2024-06-15,Europe,Social Media,5831,Basic,15.0,2024-06-15,,Active,15783,2025-02-10,15.0,Bank Transfer
931,2024-06-15,Europe,Social Media,5831,Basic,15.0,2024-06-15,,Active,15784,2025-03-12,15.0,PayPal
931,2024-06-15,Europe,Social Media,5831,Basic,15.0,2024-06-15,,Active,15785,2025-04-11,15.0,Credit Card
931,2024-06-15,Europe,Social Media,5831,Basic,15.0,2024-06-15,,Active,15786,2025-05-11,15.0,Bank Transfer
931,2024-06-15,Europe,Social Media,5831,Basic,15.0,2024-06-15,,Active,15787,2025-06-10,15.0,PayPal
931,2024-06-15,Europe,Social Media,5831,Basic,15.0,2024-06-15,,Active,15788,2025-07-10,15.0,Bank Transfer
931,2024-06-15,Europe,Social Media,5831,Basic,15.0,2024-06-15,,Active,15789,2025-08-09,15.0,Bank Transfer
931,2024-06-15,Europe,Social Media,5831,Basic,15.0,2024-06-15,,Active,15790,2025-09-08,15.0,Bank Transfer
931,2024-06-15,Europe,Social Media,5831,Basic,15.0,2024-06-15,,Active,15791,2025-10-08,15.0,Credit Card
931,2024-06-15,Europe,Social Media,5831,Basic,15.0,2024-06-15,,Active,15792,2025-11-07,15.0,Credit Card
931,2024-06-15,Europe,Social Media,5831,Basic,15.0,2024-06-15,,Active,15793,2025-12-07,15.0,PayPal
931,2024-06-15,Europe,Social Media,5831,Basic,15.0,2024-06-15,,Active,15794,2026-01-06,15.0,Credit Card
931,2024-06-15,Europe,Social Media,5831,Basic,15.0,2024-06-15,,Active,15795,2026-02-05,15.0,Bank Transfer
931,2024-06-15,Europe,Social Media,5831,Basic,15.0,2024-06-15,,Active,15796,2026-03-07,15.0,Bank Transfer
931,2024-06-15,Europe,Social Media,5831,Basic,15.0,2024-06-15,,Active,15797,2026-04-06,15.0,Credit Card
931,2024-06-15,Europe,Social Media,5831,Basic,15.0,2024-06-15,,Active,15798,2026-05-06,15.0,Bank Transfer
931,2024-06-15,Europe,Social Media,5831,Basic,15.0,2024-06-15,,Active,15799,2026-06-05,15.0,Credit Card
931,2024-06-15,Europe,Social Media,5831,Basic,15.0,2024-06-15,,Active,15800,2026-07-05,15.0,Bank Transfer
932,2024-06-26,North America,Paid Ads,5832,Basic,15.0,2024-06-26,,Active,15801,2024-06-26,15.0,Credit Card
932,2024-06-26,North America,Paid Ads,5832,Basic,15.0,2024-06-26,,Active,15802,2024-07-26,15.0,Credit Card
932,2024-06-26,North America,Paid Ads,5832,Basic,15.0,2024-06-26,,Active,15803,2024-08-25,15.0,Credit Card
932,2024-06-26,North America,Paid Ads,5832,Basic,15.0,2024-06-26,,Active,15804,2024-09-24,15.0,Credit Card
932,2024-06-26,North America,Paid Ads,5832,Basic,15.0,2024-06-26,,Active,15805,2024-10-24,15.0,Credit Card
932,2024-06-26,North America,Paid Ads,5832,Basic,15.0,2024-06-26,,Active,15806,2024-11-23,15.0,Bank Transfer
932,2024-06-26,North America,Paid Ads,5832,Basic,15.0,2024-06-26,,Active,15807,2024-12-23,15.0,PayPal
932,2024-06-26,North America,Paid Ads,5832,Basic,15.0,2024-06-26,,Active,15808,2025-01-22,15.0,Bank Transfer
932,2024-06-26,North America,Paid Ads,5832,Basic,15.0,2024-06-26,,Active,15809,2025-02-21,15.0,PayPal
932,2024-06-26,North America,Paid Ads,5832,Basic,15.0,2024-06-26,,Active,15810,2025-03-23,15.0,Bank Transfer
932,2024-06-26,North America,Paid Ads,5832,Basic,15.0,2024-06-26,,Active,15811,2025-04-22,15.0,Bank Transfer
932,2024-06-26,North America,Paid Ads,5832,Basic,15.0,2024-06-26,,Active,15812,2025-05-22,15.0,Bank Transfer
932,2024-06-26,North America,Paid Ads,5832,Basic,15.0,2024-06-26,,Active,15813,2025-06-21,15.0,Credit Card
932,2024-06-26,North America,Paid Ads,5832,Basic,15.0,2024-06-26,,Active,15814,2025-07-21,15.0,PayPal
932,2024-06-26,North America,Paid Ads,5832,Basic,15.0,2024-06-26,,Active,15815,2025-08-20,15.0,Credit Card
932,2024-06-26,North America,Paid Ads,5832,Basic,15.0,2024-06-26,,Active,15816,2025-09-19,15.0,Credit Card
932,2024-06-26,North America,Paid Ads,5832,Basic,15.0,2024-06-26,,Active,15817,2025-10-19,15.0,Bank Transfer
932,2024-06-26,North America,Paid Ads,5832,Basic,15.0,2024-06-26,,Active,15818,2025-11-18,15.0,PayPal
932,2024-06-26,North America,Paid Ads,5832,Basic,15.0,2024-06-26,,Active,15819,2025-12-18,15.0,PayPal
932,2024-06-26,North America,Paid Ads,5832,Basic,15.0,2024-06-26,,Active,15820,2026-01-17,15.0,PayPal
932,2024-06-26,North America,Paid Ads,5832,Basic,15.0,2024-06-26,,Active,15821,2026-02-16,15.0,PayPal
932,2024-06-26,North America,Paid Ads,5832,Basic,15.0,2024-06-26,,Active,15822,2026-03-18,15.0,Credit Card
932,2024-06-26,North America,Paid Ads,5832,Basic,15.0,2024-06-26,,Active,15823,2026-04-17,15.0,Credit Card
932,2024-06-26,North America,Paid Ads,5832,Basic,15.0,2024-06-26,,Active,15824,2026-05-17,15.0,PayPal
932,2024-06-26,North America,Paid Ads,5832,Basic,15.0,2024-06-26,,Active,15825,2026-06-16,15.0,Credit Card
932,2024-06-26,North America,Paid Ads,5832,Basic,15.0,2024-06-26,,Active,15826,2026-07-16,15.0,PayPal
933,2024-09-23,North America,Paid Ads,5833,Basic,15.0,2024-09-23,2025-04-08,Cancelled,15827,2024-09-23,15.0,PayPal
933,2024-09-23,North America,Paid Ads,5833,Basic,15.0,2024-09-23,2025-04-08,Cancelled,15828,2024-10-23,15.0,PayPal
933,2024-09-23,North America,Paid Ads,5833,Basic,15.0,2024-09-23,2025-04-08,Cancelled,15829,2024-11-22,15.0,Credit Card
933,2024-09-23,North America,Paid Ads,5833,Basic,15.0,2024-09-23,2025-04-08,Cancelled,15830,2024-12-22,15.0,PayPal
933,2024-09-23,North America,Paid Ads,5833,Basic,15.0,2024-09-23,2025-04-08,Cancelled,15831,2025-01-21,15.0,PayPal
933,2024-09-23,North America,Paid Ads,5833,Basic,15.0,2024-09-23,2025-04-08,Cancelled,15832,2025-02-20,15.0,Credit Card
933,2024-09-23,North America,Paid Ads,5833,Basic,15.0,2024-09-23,2025-04-08,Cancelled,15833,2025-03-22,15.0,PayPal
934,2025-02-11,North America,Referral,5834,Basic,15.0,2025-02-11,,Active,15834,2025-02-11,15.0,Bank Transfer
934,2025-02-11,North America,Referral,5834,Basic,15.0,2025-02-11,,Active,15835,2025-03-13,15.0,PayPal
934,2025-02-11,North America,Referral,5834,Basic,15.0,2025-02-11,,Active,15836,2025-04-12,15.0,Credit Card
934,2025-02-11,North America,Referral,5834,Basic,15.0,2025-02-11,,Active,15837,2025-05-12,15.0,Bank Transfer
934,2025-02-11,North America,Referral,5834,Basic,15.0,2025-02-11,,Active,15838,2025-06-11,15.0,PayPal
934,2025-02-11,North America,Referral,5834,Basic,15.0,2025-02-11,,Active,15839,2025-07-11,15.0,Bank Transfer
934,2025-02-11,North America,Referral,5834,Basic,15.0,2025-02-11,,Active,15840,2025-08-10,15.0,Credit Card
934,2025-02-11,North America,Referral,5834,Basic,15.0,2025-02-11,,Active,15841,2025-09-09,15.0,Credit Card
934,2025-02-11,North America,Referral,5834,Basic,15.0,2025-02-11,,Active,15842,2025-10-09,15.0,Credit Card
934,2025-02-11,North America,Referral,5834,Basic,15.0,2025-02-11,,Active,15843,2025-11-08,15.0,Credit Card
934,2025-02-11,North America,Referral,5834,Basic,15.0,2025-02-11,,Active,15844,2025-12-08,15.0,Credit Card
934,2025-02-11,North America,Referral,5834,Basic,15.0,2025-02-11,,Active,15845,2026-01-07,15.0,Credit Card
934,2025-02-11,North America,Referral,5834,Basic,15.0,2025-02-11,,Active,15846,2026-02-06,15.0,PayPal
934,2025-02-11,North America,Referral,5834,Basic,15.0,2025-02-11,,Active,15847,2026-03-08,15.0,Bank Transfer
934,2025-02-11,North America,Referral,5834,Basic,15.0,2025-02-11,,Active,15848,2026-04-07,15.0,Credit Card
934,2025-02-11,North America,Referral,5834,Basic,15.0,2025-02-11,,Active,15849,2026-05-07,15.0,Bank Transfer
934,2025-02-11,North America,Referral,5834,Basic,15.0,2025-02-11,,Active,15850,2026-06-06,15.0,Bank Transfer
934,2025-02-11,North America,Referral,5834,Basic,15.0,2025-02-11,,Active,15851,2026-07-06,15.0,PayPal
935,2025-04-29,Europe,Referral,5835,Standard,35.0,2025-04-29,2025-12-16,Cancelled,15852,2025-04-29,35.0,PayPal
935,2025-04-29,Europe,Referral,5835,Standard,35.0,2025-04-29,2025-12-16,Cancelled,15853,2025-05-29,35.0,PayPal
935,2025-04-29,Europe,Referral,5835,Standard,35.0,2025-04-29,2025-12-16,Cancelled,15854,2025-06-28,35.0,PayPal
935,2025-04-29,Europe,Referral,5835,Standard,35.0,2025-04-29,2025-12-16,Cancelled,15855,2025-07-28,35.0,Bank Transfer
935,2025-04-29,Europe,Referral,5835,Standard,35.0,2025-04-29,2025-12-16,Cancelled,15856,2025-08-27,35.0,PayPal
935,2025-04-29,Europe,Referral,5835,Standard,35.0,2025-04-29,2025-12-16,Cancelled,15857,2025-09-26,35.0,Credit Card
935,2025-04-29,Europe,Referral,5835,Standard,35.0,2025-04-29,2025-12-16,Cancelled,15858,2025-10-26,35.0,Credit Card
935,2025-04-29,Europe,Referral,5835,Standard,35.0,2025-04-29,2025-12-16,Cancelled,15859,2025-11-25,35.0,PayPal
936,2024-02-16,North America,Social Media,5836,Standard,35.0,2024-02-16,,Active,15860,2024-02-16,35.0,Credit Card
936,2024-02-16,North America,Social Media,5836,Standard,35.0,2024-02-16,,Active,15861,2024-03-17,35.0,Bank Transfer
936,2024-02-16,North America,Social Media,5836,Standard,35.0,2024-02-16,,Active,15862,2024-04-16,35.0,PayPal
936,2024-02-16,North America,Social Media,5836,Standard,35.0,2024-02-16,,Active,15863,2024-05-16,35.0,PayPal
936,2024-02-16,North America,Social Media,5836,Standard,35.0,2024-02-16,,Active,15864,2024-06-15,35.0,PayPal
936,2024-02-16,North America,Social Media,5836,Standard,35.0,2024-02-16,,Active,15865,2024-07-15,35.0,Credit Card
936,2024-02-16,North America,Social Media,5836,Standard,35.0,2024-02-16,,Active,15866,2024-08-14,35.0,Credit Card
936,2024-02-16,North America,Social Media,5836,Standard,35.0,2024-02-16,,Active,15867,2024-09-13,35.0,Bank Transfer
936,2024-02-16,North America,Social Media,5836,Standard,35.0,2024-02-16,,Active,15868,2024-10-13,35.0,Bank Transfer
936,2024-02-16,North America,Social Media,5836,Standard,35.0,2024-02-16,,Active,15869,2024-11-12,35.0,Bank Transfer
936,2024-02-16,North America,Social Media,5836,Standard,35.0,2024-02-16,,Active,15870,2024-12-12,35.0,Bank Transfer
936,2024-02-16,North America,Social Media,5836,Standard,35.0,2024-02-16,,Active,15871,2025-01-11,35.0,Credit Card
936,2024-02-16,North America,Social Media,5836,Standard,35.0,2024-02-16,,Active,15872,2025-02-10,35.0,Bank Transfer
936,2024-02-16,North America,Social Media,5836,Standard,35.0,2024-02-16,,Active,15873,2025-03-12,35.0,PayPal
936,2024-02-16,North America,Social Media,5836,Standard,35.0,2024-02-16,,Active,15874,2025-04-11,35.0,Credit Card
936,2024-02-16,North America,Social Media,5836,Standard,35.0,2024-02-16,,Active,15875,2025-05-11,35.0,Credit Card
936,2024-02-16,North America,Social Media,5836,Standard,35.0,2024-02-16,,Active,15876,2025-06-10,35.0,Credit Card
936,2024-02-16,North America,Social Media,5836,Standard,35.0,2024-02-16,,Active,15877,2025-07-10,35.0,PayPal
936,2024-02-16,North America,Social Media,5836,Standard,35.0,2024-02-16,,Active,15878,2025-08-09,35.0,Credit Card
936,2024-02-16,North America,Social Media,5836,Standard,35.0,2024-02-16,,Active,15879,2025-09-08,35.0,PayPal
936,2024-02-16,North America,Social Media,5836,Standard,35.0,2024-02-16,,Active,15880,2025-10-08,35.0,Bank Transfer
936,2024-02-16,North America,Social Media,5836,Standard,35.0,2024-02-16,,Active,15881,2025-11-07,35.0,Credit Card
936,2024-02-16,North America,Social Media,5836,Standard,35.0,2024-02-16,,Active,15882,2025-12-07,35.0,PayPal
936,2024-02-16,North America,Social Media,5836,Standard,35.0,2024-02-16,,Active,15883,2026-01-06,35.0,Credit Card
936,2024-02-16,North America,Social Media,5836,Standard,35.0,2024-02-16,,Active,15884,2026-02-05,35.0,Bank Transfer
936,2024-02-16,North America,Social Media,5836,Standard,35.0,2024-02-16,,Active,15885,2026-03-07,35.0,Credit Card
936,2024-02-16,North America,Social Media,5836,Standard,35.0,2024-02-16,,Active,15886,2026-04-06,35.0,Bank Transfer
936,2024-02-16,North America,Social Media,5836,Standard,35.0,2024-02-16,,Active,15887,2026-05-06,35.0,Credit Card
936,2024-02-16,North America,Social Media,5836,Standard,35.0,2024-02-16,,Active,15888,2026-06-05,35.0,PayPal
936,2024-02-16,North America,Social Media,5836,Standard,35.0,2024-02-16,,Active,15889,2026-07-05,35.0,Bank Transfer
937,2024-07-28,North America,Referral,5837,Premium,75.0,2024-07-28,,Active,15890,2024-07-28,75.0,PayPal
937,2024-07-28,North America,Referral,5837,Premium,75.0,2024-07-28,,Active,15891,2024-08-27,75.0,PayPal
937,2024-07-28,North America,Referral,5837,Premium,75.0,2024-07-28,,Active,15892,2024-09-26,75.0,PayPal
937,2024-07-28,North America,Referral,5837,Premium,75.0,2024-07-28,,Active,15893,2024-10-26,75.0,Bank Transfer
937,2024-07-28,North America,Referral,5837,Premium,75.0,2024-07-28,,Active,15894,2024-11-25,75.0,Bank Transfer
937,2024-07-28,North America,Referral,5837,Premium,75.0,2024-07-28,,Active,15895,2024-12-25,75.0,Credit Card
937,2024-07-28,North America,Referral,5837,Premium,75.0,2024-07-28,,Active,15896,2025-01-24,75.0,Credit Card
937,2024-07-28,North America,Referral,5837,Premium,75.0,2024-07-28,,Active,15897,2025-02-23,75.0,Credit Card
937,2024-07-28,North America,Referral,5837,Premium,75.0,2024-07-28,,Active,15898,2025-03-25,75.0,PayPal
937,2024-07-28,North America,Referral,5837,Premium,75.0,2024-07-28,,Active,15899,2025-04-24,75.0,Bank Transfer
937,2024-07-28,North America,Referral,5837,Premium,75.0,2024-07-28,,Active,15900,2025-05-24,75.0,Bank Transfer
937,2024-07-28,North America,Referral,5837,Premium,75.0,2024-07-28,,Active,15901,2025-06-23,75.0,Credit Card
937,2024-07-28,North America,Referral,5837,Premium,75.0,2024-07-28,,Active,15902,2025-07-23,75.0,Credit Card
937,2024-07-28,North America,Referral,5837,Premium,75.0,2024-07-28,,Active,15903,2025-08-22,75.0,Bank Transfer
937,2024-07-28,North America,Referral,5837,Premium,75.0,2024-07-28,,Active,15904,2025-09-21,75.0,PayPal
937,2024-07-28,North America,Referral,5837,Premium,75.0,2024-07-28,,Active,15905,2025-10-21,75.0,Credit Card
937,2024-07-28,North America,Referral,5837,Premium,75.0,2024-07-28,,Active,15906,2025-11-20,75.0,Credit Card
937,2024-07-28,North America,Referral,5837,Premium,75.0,2024-07-28,,Active,15907,2025-12-20,75.0,Bank Transfer
937,2024-07-28,North America,Referral,5837,Premium,75.0,2024-07-28,,Active,15908,2026-01-19,75.0,Bank Transfer
937,2024-07-28,North America,Referral,5837,Premium,75.0,2024-07-28,,Active,15909,2026-02-18,75.0,Credit Card
937,2024-07-28,North America,Referral,5837,Premium,75.0,2024-07-28,,Active,15910,2026-03-20,75.0,Credit Card
937,2024-07-28,North America,Referral,5837,Premium,75.0,2024-07-28,,Active,15911,2026-04-19,75.0,PayPal
937,2024-07-28,North America,Referral,5837,Premium,75.0,2024-07-28,,Active,15912,2026-05-19,75.0,PayPal
937,2024-07-28,North America,Referral,5837,Premium,75.0,2024-07-28,,Active,15913,2026-06-18,75.0,PayPal
937,2024-07-28,North America,Referral,5837,Premium,75.0,2024-07-28,,Active,15914,2026-07-18,75.0,PayPal
938,2024-09-24,North America,Paid Ads,5838,Standard,35.0,2024-09-24,2025-03-25,Cancelled,15915,2024-09-24,35.0,Bank Transfer
938,2024-09-24,North America,Paid Ads,5838,Standard,35.0,2024-09-24,2025-03-25,Cancelled,15916,2024-10-24,35.0,PayPal
938,2024-09-24,North America,Paid Ads,5838,Standard,35.0,2024-09-24,2025-03-25,Cancelled,15917,2024-11-23,35.0,Bank Transfer
938,2024-09-24,North America,Paid Ads,5838,Standard,35.0,2024-09-24,2025-03-25,Cancelled,15918,2024-12-23,35.0,PayPal
938,2024-09-24,North America,Paid Ads,5838,Standard,35.0,2024-09-24,2025-03-25,Cancelled,15919,2025-01-22,35.0,Credit Card
938,2024-09-24,North America,Paid Ads,5838,Standard,35.0,2024-09-24,2025-03-25,Cancelled,15920,2025-02-21,35.0,PayPal
938,2024-09-24,North America,Paid Ads,5838,Standard,35.0,2024-09-24,2025-03-25,Cancelled,15921,2025-03-23,35.0,Bank Transfer
939,2024-12-30,Latin America,Organic Search,5839,Standard,35.0,2024-12-30,,Active,15922,2024-12-30,35.0,Bank Transfer
939,2024-12-30,Latin America,Organic Search,5839,Standard,35.0,2024-12-30,,Active,15923,2025-01-29,35.0,Credit Card
939,2024-12-30,Latin America,Organic Search,5839,Standard,35.0,2024-12-30,,Active,15924,2025-02-28,35.0,Bank Transfer
939,2024-12-30,Latin America,Organic Search,5839,Standard,35.0,2024-12-30,,Active,15925,2025-03-30,35.0,Credit Card
939,2024-12-30,Latin America,Organic Search,5839,Standard,35.0,2024-12-30,,Active,15926,2025-04-29,35.0,Bank Transfer
939,2024-12-30,Latin America,Organic Search,5839,Standard,35.0,2024-12-30,,Active,15927,2025-05-29,35.0,Credit Card
939,2024-12-30,Latin America,Organic Search,5839,Standard,35.0,2024-12-30,,Active,15928,2025-06-28,35.0,Credit Card
939,2024-12-30,Latin America,Organic Search,5839,Standard,35.0,2024-12-30,,Active,15929,2025-07-28,35.0,Credit Card
939,2024-12-30,Latin America,Organic Search,5839,Standard,35.0,2024-12-30,,Active,15930,2025-08-27,35.0,Bank Transfer
939,2024-12-30,Latin America,Organic Search,5839,Standard,35.0,2024-12-30,,Active,15931,2025-09-26,35.0,Bank Transfer
939,2024-12-30,Latin America,Organic Search,5839,Standard,35.0,2024-12-30,,Active,15932,2025-10-26,35.0,Credit Card
939,2024-12-30,Latin America,Organic Search,5839,Standard,35.0,2024-12-30,,Active,15933,2025-11-25,35.0,PayPal
939,2024-12-30,Latin America,Organic Search,5839,Standard,35.0,2024-12-30,,Active,15934,2025-12-25,35.0,Credit Card
939,2024-12-30,Latin America,Organic Search,5839,Standard,35.0,2024-12-30,,Active,15935,2026-01-24,35.0,PayPal
939,2024-12-30,Latin America,Organic Search,5839,Standard,35.0,2024-12-30,,Active,15936,2026-02-23,35.0,Credit Card
939,2024-12-30,Latin America,Organic Search,5839,Standard,35.0,2024-12-30,,Active,15937,2026-03-25,35.0,Bank Transfer
939,2024-12-30,Latin America,Organic Search,5839,Standard,35.0,2024-12-30,,Active,15938,2026-04-24,35.0,PayPal
939,2024-12-30,Latin America,Organic Search,5839,Standard,35.0,2024-12-30,,Active,15939,2026-05-24,35.0,Bank Transfer
939,2024-12-30,Latin America,Organic Search,5839,Standard,35.0,2024-12-30,,Active,15940,2026-06-23,35.0,PayPal
939,2024-12-30,Latin America,Organic Search,5839,Standard,35.0,2024-12-30,,Active,15941,2026-07-23,35.0,PayPal
940,2024-02-09,Europe,Paid Ads,5840,Standard,35.0,2024-02-09,2024-12-12,Cancelled,15942,2024-02-09,35.0,Credit Card
940,2024-02-09,Europe,Paid Ads,5840,Standard,35.0,2024-02-09,2024-12-12,Cancelled,15943,2024-03-10,35.0,Credit Card
940,2024-02-09,Europe,Paid Ads,5840,Standard,35.0,2024-02-09,2024-12-12,Cancelled,15944,2024-04-09,35.0,PayPal
940,2024-02-09,Europe,Paid Ads,5840,Standard,35.0,2024-02-09,2024-12-12,Cancelled,15945,2024-05-09,35.0,Bank Transfer
940,2024-02-09,Europe,Paid Ads,5840,Standard,35.0,2024-02-09,2024-12-12,Cancelled,15946,2024-06-08,35.0,Bank Transfer
940,2024-02-09,Europe,Paid Ads,5840,Standard,35.0,2024-02-09,2024-12-12,Cancelled,15947,2024-07-08,35.0,PayPal
940,2024-02-09,Europe,Paid Ads,5840,Standard,35.0,2024-02-09,2024-12-12,Cancelled,15948,2024-08-07,35.0,Bank Transfer
940,2024-02-09,Europe,Paid Ads,5840,Standard,35.0,2024-02-09,2024-12-12,Cancelled,15949,2024-09-06,35.0,Bank Transfer
940,2024-02-09,Europe,Paid Ads,5840,Standard,35.0,2024-02-09,2024-12-12,Cancelled,15950,2024-10-06,35.0,Bank Transfer
940,2024-02-09,Europe,Paid Ads,5840,Standard,35.0,2024-02-09,2024-12-12,Cancelled,15951,2024-11-05,35.0,PayPal
940,2024-02-09,Europe,Paid Ads,5840,Standard,35.0,2024-02-09,2024-12-12,Cancelled,15952,2024-12-05,35.0,Credit Card
941,2024-01-08,Asia-Pacific,Referral,5841,Premium,75.0,2024-01-08,,Active,15953,2024-01-08,75.0,Bank Transfer
941,2024-01-08,Asia-Pacific,Referral,5841,Premium,75.0,2024-01-08,,Active,15954,2024-02-07,75.0,Bank Transfer
941,2024-01-08,Asia-Pacific,Referral,5841,Premium,75.0,2024-01-08,,Active,15955,2024-03-08,75.0,Bank Transfer
941,2024-01-08,Asia-Pacific,Referral,5841,Premium,75.0,2024-01-08,,Active,15956,2024-04-07,75.0,PayPal
941,2024-01-08,Asia-Pacific,Referral,5841,Premium,75.0,2024-01-08,,Active,15957,2024-05-07,75.0,Bank Transfer
941,2024-01-08,Asia-Pacific,Referral,5841,Premium,75.0,2024-01-08,,Active,15958,2024-06-06,75.0,Credit Card
941,2024-01-08,Asia-Pacific,Referral,5841,Premium,75.0,2024-01-08,,Active,15959,2024-07-06,75.0,Bank Transfer
941,2024-01-08,Asia-Pacific,Referral,5841,Premium,75.0,2024-01-08,,Active,15960,2024-08-05,75.0,Credit Card
941,2024-01-08,Asia-Pacific,Referral,5841,Premium,75.0,2024-01-08,,Active,15961,2024-09-04,75.0,Bank Transfer
